chr5_37323992_37324107	ENSG00000113569.16	0.795918
chr5_93781857_93781943	ENSG00000113391.19	0.128205
chr5_60904792_60904873	ENSG00000049167.14	0.933333
chr5_147453549_147453754	ENSG00000113657.13	0.818182
chr5_1494700_1494914	ENSG00000153395.10	0.92
chr5_145764931_145765000	ENSG00000186314.11	0.916667
chr5_113535642_113535798	ENSG00000047188.16	0.935162
chr5_147346767_147346901	ENSG00000169302.16	0.0588235
chr5_146468341_146468403	ENSG00000113649.11	0.296875
chr5_93587135_93587243	ENSG00000175745.14	0.08
chr5_134576768_134576896	ENSG00000043143.20	0.692308
chr5_65569878_65569998	ENSG00000113593.12	0.906977
chr5_72900006_72900081	ENSG00000083312.17	0.80292
chr5_72887070_72887222	ENSG00000083312.17	0.90625
chr5_103186320_103186439	ENSG00000145725.19	0.428571
chr5_111376860_111376942	ENSG00000152495.11	0.8
chr5_113003942_113004077	ENSG00000172795.16	0.948718
chr5_140660758_140660815	ENSG00000113141.18	0.933333
chr5_82252562_82252659	ENSG00000152348.16	0.779528
chr5_7873373_7873526	ENSG00000124275.15	0.875
chr5_81256915_81257000	ENSG00000131730.16	0.0952381
chr5_72893139_72893246	ENSG00000083312.17	0.942308
chr5_35644355_35644525	ENSG00000152582.14	0.333333
chr5_65571839_65572286	ENSG00000113593.12	0.893519
chr5_150006473_150006647	ENSG00000113716.13	0.909091
chr5_176270391_176270520	ENSG00000170085.18	0.136364
chr5_37620308_37620390	ENSG00000082068.9	0.0526316
chr5_171265681_171265847	ENSG00000204764.14	0.764706
chr5_113526586_113526785	ENSG00000047188.16	0.315259
chr5_129461102_129461757	ENSG00000145808.10	0.625
chr5_14601351_14601442	ENSG00000145569.6	0.916667
chr5_55374892_55374922	ENSG00000039123.16	0.0666667
chr5_134741063_134741523	ENSG00000164615.5	0.84326
chr5_150391544_150391657	ENSG00000070814.22	0.736842
chr5_171240928_171241142	ENSG00000204764.14	0.875
chr5_136152675_136152758	ENSG00000113658.18	0.0535714
chr5_141978303_141978830	ENSG00000013561.18	0.869565
chr5_102901356_102901413	ENSG00000145730.20	0.829545
chr5_79656958_79657001	ENSG00000164329.13	0.73913
chr5_96729153_96729209	ENSG00000153113.23	0.496689
chr5_109804154_109804277	ENSG00000112893.9	0.147059
chr5_146510067_146510160	ENSG00000113649.11	0.512
chr5_180567849_180568003	ENSG00000113300.13	0.941176
chr5_111374850_111374912	ENSG00000152495.11	0.838235
chr5_173151566_173151694	ENSG00000113734.17	0.258065
chr5_136147832_136147906	ENSG00000113658.18	0.381818
chr5_73923087_73923164	ENSG00000214944.9	0.0526316
chr5_73054525_73054549	ENSG00000157107.14	0.942308
chr5_61690515_61690797	ENSG00000178722.13	0.142857
chr5_72872639_72872720	ENSG00000083312.17	0.926471
chr5_71626640_71626753	ENSG00000131844.16	0.785714
chr5_122998208_122998337	ENSG00000064652.11	0.0853659
chr5_75534828_75534964	ENSG00000122008.15	0.0809859
chr5_71562775_71562899	ENSG00000145734.19	0.09375
chr5_82295493_82295544	ENSG00000205464.12	0.721311
chr5_82304028_82304105	ENSG00000205464.12	0.9
chr5_178054738_178054807	ENSG00000204677.13	0.439024
chr5_122336788_122336908	ENSG00000064692.19	0.1
chr5_136062663_136062687	ENSG00000120708.17	0.911765
chr5_66055059_66055126	ENSG00000112851.14	0.123288
chr5_32100862_32100963	ENSG00000133401.16	0.170732
chr5_50760292_50760362	ENSG00000151883.19	0.823529
chr5_7890261_7890412	ENSG00000124275.15	0.153846
chr5_140643564_140643675	ENSG00000113119.12	0.95
chr5_103025131_103025338	ENSG00000145730.20	0.705882
chr5_178210132_178210272	ENSG00000197451.12	0.125
chr5_140194446_140194652	ENSG00000120306.11	0.941748
chr5_87374163_87374320	ENSG00000145715.15	0.886792
chr5_66870778_66870852	ENSG00000069020.18	0.0983607
chr5_123022307_123022427	ENSG00000064652.11	0.0517241
chr5_80427492_80427545	ENSG00000039319.17	0.147162
chr5_94643273_94643435	ENSG00000133302.13	0.828919
chr5_78449933_78450034	ENSG00000085365.18	0.941176
chr5_95580892_95580942	ENSG00000164291.17	0.362069
chr5_134376669_134376694	ENSG00000119048.8	0.917098
chr5_14601213_14601244	ENSG00000145569.6	0.914286
chr5_153795476_153795590	ENSG00000155511.18	0.105263
chr5_149839386_149839439	ENSG00000155846.17	0.0704225
chr5_66963707_66963787	ENSG00000069020.18	0.289474
chr5_66068877_66069020	ENSG00000112851.14	0.0748299
chr5_66075024_66075230	ENSG00000112851.14	0.466667
chr5_122452925_122452995	ENSG00000064692.19	0.555556
chr5_150010111_150010608	ENSG00000113716.13	0.886364
chr5_67004952_67005085	ENSG00000069020.18	0.0731707
chr5_61686883_61687070	ENSG00000178722.13	0.5
chr5_69128004_69128132	ENSG00000145740.19	0.928571
chr5_64200808_64200942	ENSG00000164197.12	0.855491
chr5_177238237_177238507	ENSG00000165671.20	0.674419
chr5_113524981_113525177	ENSG00000047188.16	0.171053
chr5_34949543_34949677	ENSG00000168724.17	0.377358
chr5_154959051_154959175	ENSG00000082515.18	0.101523
chr5_61098992_61099032	ENSG00000164182.11	0.931973
chr5_153794621_153794735	ENSG00000155511.18	0.928571
chr5_168047427_168047549	ENSG00000145934.16	0.866667
chr5_36629943_36630044	ENSG00000079215.14	0.325
chr5_57221376_57221396	ENSG00000062194.16	0.0722348
chr5_72326612_72326741	ENSG00000049883.15	0.909091
chr5_179586331_179586475	ENSG00000176783.15	0.125
chr5_71549420_71549606	ENSG00000145734.19	0.924528
chr5_134743987_134744052	ENSG00000164615.5	0.943978
chr5_141638955_141639021	ENSG00000164620.9	0.90099
chr5_103187314_103187376	ENSG00000145725.19	0.323529
chr5_81976193_81976327	ENSG00000152348.16	0.171875
chr5_72900151_72900224	ENSG00000083312.17	0.0657895
chr5_53604724_53604895	ENSG00000164258.12	0.245562
chr5_151795479_151795575	ENSG00000145907.15	0.921569
chr5_72875615_72875737	ENSG00000083312.17	0.927536
chr5_32000139_32000271	ENSG00000133401.16	0.571429
chr5_6665466_6665639	ENSG00000145545.12	0.0769231
chr5_83544965_83545070	ENSG00000038427.16	0.0952381
chr5_72891810_72891896	ENSG00000083312.17	0.918919
chr5_128177105_128177152	ENSG00000064651.14	0.395973
chr5_127299996_127300050	ENSG00000145794.17	0.359223
chr5_178131237_178131376	ENSG00000145916.19	0.846154
chr5_108768093_108768238	ENSG00000151422.13	0.788793
chr5_61538814_61538971	ENSG00000130449.6	0.923077
chr5_126469677_126469788	ENSG00000155324.10	0.919679
chr5_154950821_154950938	ENSG00000082515.18	0.932836
chr5_129509077_129509242	ENSG00000145808.10	0.9375
chr5_149616567_149616766	ENSG00000183111.12	0.944444
chr5_72883064_72883232	ENSG00000083312.17	0.912281
chr5_96726794_96726859	ENSG00000153113.23	0.447284
chr5_82253314_82253429	ENSG00000152348.16	0.804511
chr5_128138824_128138908	ENSG00000064651.14	0.903226
chr5_174104228_174104338	ENSG00000170091.11	0.924528
chr5_116303530_116303683	ENSG00000145781.9	0.857143
chr6_89754083_89754230	ENSG00000112159.12	0.944444
chr6_46170053_46170114	ENSG00000112796.10	0.08
chr6_89700646_89700856	ENSG00000112159.12	0.846154
chr6_56464685_56464756	ENSG00000151914.20	0.380488
chr6_89701904_89702061	ENSG00000112159.12	0.833333
chr6_145893215_145893393	ENSG00000146414.16	0.913043
chr6_39613189_39613318	ENSG00000164627.18	0.813084
chr6_43675202_43675271	ENSG00000096080.11	0.931624
chr6_73644407_73644603	ENSG00000119899.13	0.810127
chr6_136267029_136267175	ENSG00000029363.17	0.948177
chr6_99383698_99383824	ENSG00000132423.12	0.852941
chr6_32664798_32665067	ENSG00000179344.16	0.95
chr6_89708496_89708628	ENSG00000112159.12	0.916667
chr6_111313352_111313489	ENSG00000009413.16	0.95
chr6_1960774_1960966	ENSG00000112699.11	0.941176
chr6_8419580_8419677	ENSG00000124786.11	0.823529
chr6_44953310_44953417	ENSG00000196284.17	0.941176
chr6_30741792_30741867	ENSG00000137312.15	0.918033
chr6_41150261_41150313	ENSG00000161911.11	0.346154
chr6_99437857_99437956	ENSG00000123552.17	0.0769231
chr6_43547316_43547453	ENSG00000124571.18	0.111111
chr6_109612010_109612093	ENSG00000155085.15	0.846154
chr6_33288148_33288235	ENSG00000227057.10	0.928571
chr6_35870281_35870494	ENSG00000096063.16	0.913793
chr6_2897922_2898069	ENSG00000170542.6	0.121951
chr6_89379224_89379338	ENSG00000025039.15	0.945455
chr6_89690673_89690834	ENSG00000112159.12	0.807692
chr6_149738643_149738778	ENSG00000120253.14	0.940476
chr6_46722783_46722925	ENSG00000146070.17	0.173913
chr6_89694074_89694183	ENSG00000112159.12	0.636364
chr6_135405735_135405856	ENSG00000135541.21	0.0614035
chr6_89716650_89716809	ENSG00000112159.12	0.846154
chr6_135497188_135497249	ENSG00000135541.21	0.42703
chr6_84185807_84185893	ENSG00000135315.12	0.0892019
chr6_109564080_109564280	ENSG00000155085.15	0.916667
chr6_158148865_158148954	ENSG00000122335.17	0.939394
chr6_56603205_56603420	ENSG00000151914.20	0.178903
chr6_6250811_6250929	ENSG00000124491.16	0.947368
chr6_82211490_82211572	ENSG00000005700.15	0.92
chr6_44950043_44950183	ENSG00000196284.17	0.125
chr6_89776600_89776695	ENSG00000112159.12	0.93617
chr6_46709327_46709418	ENSG00000146070.17	0.5
chr6_98880553_98880624	ENSG00000112234.9	0.842105
chr6_33287614_33287718	ENSG00000227057.10	0.923077
chr6_55516508_55516603	ENSG00000146151.13	0.574468
chr6_89710681_89710794	ENSG00000112159.12	0.875
chr6_44954495_44954607	ENSG00000196284.17	0.9375
chr6_8418744_8418885	ENSG00000124786.11	0.615385
chr6_109002278_109002343	ENSG00000080546.13	0.944444
chr6_6569418_6569489	ENSG00000216863.10	0.380952
chr6_118826147_118826292	ENSG00000111877.17	0.852941
chr6_83179810_83179967	ENSG00000013375.16	0.884615
chr6_16753233_16753347	ENSG00000124788.18	0.315789
chr6_57194770_57194852	ENSG00000112210.12	0.9
chr6_89718767_89719030	ENSG00000112159.12	0.894737
chr6_109000491_109000673	ENSG00000080546.13	0.949153
chr6_89662792_89662967	ENSG00000112159.12	0.94356
chr6_89722955_89723143	ENSG00000112159.12	0.904762
chr6_31154496_31154799	ENSG00000204536.14	0.772727
chr6_41891794_41891875	ENSG00000124641.16	0.0769231
chr6_89707361_89707476	ENSG00000112159.12	0.923077
chr6_104843223_104843298	ENSG00000085382.12	0.882022
chr6_89750354_89750532	ENSG00000112159.12	0.92
chr6_134969238_134969338	ENSG00000112339.15	0.627778
chr6_128003197_128003232	ENSG00000152894.14	0.133333
chr6_158983662_158983807	ENSG00000130363.12	0.7
chr6_89683132_89683330	ENSG00000112159.12	0.932584
chr6_36517717_36517840	ENSG00000112079.9	0.824561
chr6_109448203_109448393	ENSG00000135596.18	0.944444
chr6_52987357_52987408	ENSG00000170899.11	0.945055
chr6_56602878_56603031	ENSG00000151914.20	0.198538
chr6_689139_689212	ENSG00000112685.14	0.0625
chr6_121205075_121205163	ENSG00000146350.14	0.762887
chr6_82210814_82210910	ENSG00000005700.15	0.893333
chr6_89695605_89695992	ENSG00000112159.12	0.636364
chr6_166322857_166322886	ENSG00000198818.10	0.759494
chr6_99375940_99376182	ENSG00000132423.12	0.925
chr6_33287965_33288026	ENSG00000227057.10	0.923077
chr6_135290423_135290525	ENSG00000135541.21	0.891269
chr6_100725539_100725703	ENSG00000112249.14	0.904762
chr6_8422470_8422624	ENSG00000124786.11	0.25
chr6_87534735_87534858	ENSG00000146282.18	0.0943396
chr6_111846589_111846629	ENSG00000010810.17	0.934641
chr6_24486075_24486130	ENSG00000112293.15	0.927393
chr6_152130720_152130778	ENSG00000131018.24	0.313673
chr6_136270323_136270383	ENSG00000029363.17	0.0822368
chr6_24554541_24554631	ENSG00000137261.14	0.858974
chr6_121256084_121256285	ENSG00000146350.14	0.933333
chr6_130870328_130870381	ENSG00000079819.19	0.619718
chr6_89689870_89690143	ENSG00000112159.12	0.863636
chr6_39584898_39584984	ENSG00000164627.18	0.651316
chr6_145951791_145951923	ENSG00000146414.16	0.282974
chr6_152145487_152145555	ENSG00000131018.24	0.543624
chr6_90544552_90544632	ENSG00000135341.18	0.3125
chr6_89688573_89688808	ENSG00000112159.12	0.947917
chr6_170488397_170488506	ENSG00000008018.9	0.1
chr6_125298714_125298816	ENSG00000111906.18	0.191781
chr6_118856371_118856545	ENSG00000111877.17	0.0833333
chr6_170497260_170497375	ENSG00000008018.9	0.0666667
chr6_55499236_55499299	ENSG00000146151.13	0.941176
chr6_158986280_158986421	ENSG00000130363.12	0.87931
chr6_83556143_83556245	ENSG00000065609.14	0.930233
chr6_89387295_89387590	ENSG00000025039.15	0.818182
chr6_31678422_31678628	ENSG00000204428.12	0.418605
chr6_149678682_149678745	ENSG00000131023.13	0.0517241
chr6_84219103_84219214	ENSG00000135315.12	0.0631579
chr6_170481376_170481468	ENSG00000008018.9	0.0526316
chr6_34646601_34646798	ENSG00000196821.10	0.779221
chr6_152511571_152511591	ENSG00000131018.24	0.407895
chr6_110298922_110299150	ENSG00000053328.8	0.941176
chr6_73428709_73428811	ENSG00000164430.16	0.9
chr6_2117469_2117556	ENSG00000112699.11	0.9
chr6_165576412_165576539	ENSG00000112541.16	0.176991
chr6_98917374_98917719	ENSG00000112234.9	0.555556
chr6_89372437_89372585	ENSG00000025039.15	0.944444
chr6_18133410_18133566	ENSG00000137364.5	0.0714286
chr6_118974428_118974574	ENSG00000111879.20	0.643216
chr6_35591130_35591220	ENSG00000096060.14	0.92381
chr6_39545583_39545688	ENSG00000164627.18	0.938356
chr6_84201737_84201767	ENSG00000135315.12	0.947368
chr6_75175038_75175310	ENSG00000111799.21	0.65625
chr6_123530506_123530565	ENSG00000186439.14	0.9
chr6_89774968_89775027	ENSG00000112159.12	0.0810811
chr6_118960769_118960863	ENSG00000111879.20	0.143617
chr6_83063153_83063245	ENSG00000118420.17	0.0508475
chr6_56601443_56601676	ENSG00000151914.20	0.300102
chr6_75175038_75175306	ENSG00000111799.21	0.62069
chr6_137011274_137011452	ENSG00000016402.13	0.875
chr6_31792986_31793120	ENSG00000204394.13	0.9375
chr6_136273963_136274189	ENSG00000029363.17	0.127389
chr6_112084189_112084246	ENSG00000074935.14	0.769231
chr6_138943853_138944015	ENSG00000135597.18	0.7
chr6_89715653_89715769	ENSG00000112159.12	0.818182
chr6_84226337_84226452	ENSG00000135315.12	0.878981
chr6_31639500_31639646	ENSG00000204463.12	0.835067
chr6_2897922_2898048	ENSG00000170542.6	0.0588235
chr6_38612834_38613033	ENSG00000183826.18	0.155556
chr6_99416349_99416428	ENSG00000132424.16	0.596516
chr6_55514048_55514196	ENSG00000146151.13	0.666667
chr6_8434385_8434430	ENSG00000124786.11	0.747967
chr6_87545616_87545699	ENSG00000146282.18	0.764706
chr6_109447681_109447722	ENSG00000135596.18	0.681818
chr6_119210846_119210930	ENSG00000111885.7	0.0625
chr6_121307976_121308101	ENSG00000146350.14	0.730769
chr6_56603564_56603713	ENSG00000151914.20	0.134828
chr6_109001288_109001488	ENSG00000080546.13	0.945455
chr6_56463046_56463156	ENSG00000151914.20	0.902667
chr6_84217799_84217860	ENSG00000135315.12	0.0729167
chr6_104811311_104811393	ENSG00000085382.12	0.734694
chr6_98926477_98927060	ENSG00000112234.9	0.933333
chr6_104833042_104833173	ENSG00000085382.12	0.803191
chr6_152498742_152498792	ENSG00000131018.24	0.675781
chr6_46714460_46714553	ENSG00000146070.17	0.925926
chr6_25389119_25389167	ENSG00000168405.17	0.384615
chr6_30555055_30555191	ENSG00000204590.12	0.947368
chr6_33287355_33287505	ENSG00000227057.10	0.941176
chr6_111472013_111472140	ENSG00000009413.16	0.329439
chr6_109436104_109436199	ENSG00000185250.16	0.583333
chr6_73445528_73445747	ENSG00000164430.16	0.913043
chr6_89377671_89377813	ENSG00000025039.15	0.947368
chr6_143446835_143446898	ENSG00000189007.16	0.723214
chr6_111311069_111311259	ENSG00000009413.16	0.818182
chr6_2115771_2115880	ENSG00000112699.11	0.9375
chr6_56529448_56529774	ENSG00000151914.20	0.756042
chr6_106308364_106308491	ENSG00000057663.16	0.61811
chr6_152300641_152300781	ENSG00000131018.24	0.776119
chr6_83049709_83049772	ENSG00000118420.17	0.0833333
chr6_104780353_104780457	ENSG00000085382.12	0.0909091
chr6_135495814_135495898	ENSG00000135541.21	0.443419
chr6_158155315_158155351	ENSG00000122335.17	0.615385
chr6_109447875_109447963	ENSG00000135596.18	0.52381
chr6_89683831_89683904	ENSG00000112159.12	0.857143
chr6_84149562_84149703	ENSG00000135315.12	0.837989
chr6_89780212_89780293	ENSG00000112159.12	0.918919
chr6_165418353_165418551	ENSG00000112541.16	0.307692
chr6_89774621_89774733	ENSG00000112159.12	0.941176
chr6_107212109_107212282	ENSG00000164494.12	0.883721
chr6_135495539_135495709	ENSG00000135541.21	0.513718
chr6_79004373_79004436	ENSG00000146247.14	0.346821
chr6_89712036_89712256	ENSG00000112159.12	0.818182
chr6_17789872_17789910	ENSG00000137177.20	0.181818
chr6_134929054_134929215	ENSG00000118514.14	0.525
chr6_89701558_89701678	ENSG00000112159.12	0.8
chr6_57050774_57050854	ENSG00000168116.14	0.820598
chr6_70791689_70791769	ENSG00000112305.15	0.920732
chr6_42617240_42617338	ENSG00000024048.10	0.0714286
chr6_70486167_70486244	ENSG00000082269.16	0.645833
chr6_25426501_25426560	ENSG00000079691.18	0.888889
chr6_34972581_34972643	ENSG00000064999.15	0.147186
chr6_151454548_151454653	ENSG00000146476.11	0.857143
chr6_72225648_72225735	ENSG00000079841.18	0.0857143
chr6_122806233_122806357	ENSG00000172594.13	0.945455
chr6_109738325_109738453	ENSG00000112367.11	0.857143
chr6_83096925_83097115	ENSG00000083097.14	0.94359
chr6_109145219_109145381	ENSG00000183137.14	0.53125
chr6_37473470_37473601	ENSG00000137200.13	0.9
chr6_30622832_30622898	ENSG00000204568.12	0.941176
chr6_158170470_158170538	ENSG00000272047.3	0.9375
chr6_68637391_68637562	ENSG00000135298.14	0.535589
chr6_108858199_108858271	ENSG00000118690.13	0.770115
chr6_72299090_72299177	ENSG00000079841.18	0.0555556
chr6_26127698_26127761	ENSG00000180573.9	0.0909091
chr6_126008657_126008745	ENSG00000066651.20	0.101156
chr6_136830007_136830133	ENSG00000112357.13	0.1
chr6_30261204_30261479	ENSG00000243753.5	0.95
chr6_26462797_26462897	ENSG00000112763.17	0.204301
chr6_78897829_78897959	ENSG00000146243.14	0.623077
chr6_72265960_72266049	ENSG00000079841.18	0.514286
chr6_69876348_69876439	ENSG00000082293.13	0.05
chr6_136866627_136866733	ENSG00000112357.13	0.928571
chr6_127285208_127285348	ENSG00000118518.15	0.15
chr6_7403941_7404027	ENSG00000124784.9	0.944444
chr6_109741444_109741544	ENSG00000112367.11	0.88
chr6_34530243_34530363	ENSG00000124507.11	0.95
chr6_63680000_63680161	ENSG00000118482.12	0.929234
chr6_122801310_122801406	ENSG00000172594.13	0.142857
chr6_29943268_29943543	ENSG00000206503.13	0.830696
chr6_127282287_127282395	ENSG00000118518.15	0.15
chr6_108936900_108936999	ENSG00000118690.13	0.0833333
chr6_75622751_75622858	ENSG00000112701.18	0.0801527
chr6_42885974_42886083	ENSG00000146223.16	0.925926
chr6_116715212_116715292	ENSG00000196911.11	0.1
chr6_99521715_99521800	ENSG00000279170.2	0.107692
chr6_36894504_36894603	ENSG00000198663.16	0.505882
chr6_30640535_30640603	ENSG00000137343.18	0.645833
chr6_42594191_42594304	ENSG00000024048.10	0.94899
chr6_26372897_26373097	ENSG00000186470.14	0.8
chr6_83125166_83125195	ENSG00000083097.14	0.542125
chr6_108346988_108347039	ENSG00000135537.17	0.578947
chr6_29945059_29945091	ENSG00000206503.13	0.897925
chr6_3264209_3264325	ENSG00000180822.12	0.111111
chr6_42880861_42880966	ENSG00000146223.16	0.527273
chr6_42617409_42617507	ENSG00000024048.10	0.923077
chr6_167954458_167954493	ENSG00000130396.20	0.245902
chr6_35087154_35087297	ENSG00000064999.15	0.0512821
chr6_44135328_44135366	ENSG00000137216.19	0.692308
chr6_42935412_42935473	ENSG00000137161.17	0.211765
chr6_108894467_108894543	ENSG00000118690.13	0.5625
chr6_129342343_129342467	ENSG00000196569.12	0.9
chr6_36479591_36479711	ENSG00000112078.14	0.727273
chr6_7395053_7395143	ENSG00000124784.9	0.902439
chr6_69936785_69936910	ENSG00000082293.13	0.666667
chr6_126006842_126006954	ENSG00000066651.20	0.144928
chr6_109760250_109760383	ENSG00000112367.11	0.833333
chr6_5404542_5404701	ENSG00000145982.13	0.517544
chr6_42934475_42934598	ENSG00000137161.17	0.929412
chr6_89566834_89567096	ENSG00000135299.17	0.904762
chr6_25450638_25450711	ENSG00000079691.18	0.714286
chr6_30492404_30492436	ENSG00000204592.9	0.910256
chr6_36479121_36479223	ENSG00000112078.14	0.727273
chr6_129349298_129349384	ENSG00000196569.12	0.9
chr6_130049756_130049830	ENSG00000198945.8	0.0769231
chr6_83096731_83096823	ENSG00000083097.14	0.209302
chr6_3082547_3082660	ENSG00000137275.14	0.454545
chr6_3083085_3083313	ENSG00000137275.14	0.928571
